baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000128266	3647.90271815828	-2.35572753055313	0.622739744723816	-3.79837093368677	0.000145650239500915	0.0570777212475754
ENSG00000130702	38.9979662488053	2.65568379133965	0.733671740295245	3.79292131331766	0.000148885345579082	0.0570777212475754
ENSG00000137801	8200.73404362537	-2.30563971443694	0.608855292395072	-3.79886746593471	0.000145358792380678	0.0570777212475754
ENSG00000151748	895.078869018273	-1.99235712175793	0.526169490726249	-3.78827263068735	0.000151698333219722	0.0570777212475754
ENSG00000177675	62.2756540269942	-2.67419836571398	0.726692984139651	-3.80810341239545	0.000140036712717595	0.0570777212475754
ENSG00000220201	130.962452749081	-2.49332821856229	0.658567750306864	-3.80516751429788	0.000141708252786157	0.0570777212475754
ENSG00000131037	61.8503731925142	2.61177302545654	0.734677086916573	3.75664109759715	0.000172209194442318	0.0627702513742249
ENSG00000178184	49.8318292628688	-2.63386408775041	0.712727923836508	-3.74565631372204	0.000179922774105631	0.0635945223384267
ENSG00000142945	61.1547844264363	2.54615422259533	0.740752514589517	3.7250639488535	0.000195265714892289	0.0651693657920031
ENSG00000157168	26.0990102994602	2.61767173083282	0.733057599280084	3.72469333588834	0.00019555279515776	0.0651693657920031
ENSG00000090530	22.7356735311643	2.4867822979639	0.743344026323425	3.68377170658688	0.000229808077563039	0.067099570435058
ENSG00000117400	811.144163397355	-2.39571356654169	0.654332353878551	-3.68609262477821	0.000227723498188185	0.067099570435058
ENSG00000144057	160.366936886224	-2.3005369603636	0.622000369382106	-3.70669094083228	0.000209984934575642	0.067099570435058
ENSG00000163590	489.320901119175	-2.37159356221379	0.647370660172507	-3.68343911288944	0.000230108266238196	0.067099570435058
ENSG00000171033	267.528861554195	-2.02655634837331	0.548247952977376	-3.69791489325163	0.000217377740864151	0.067099570435058
ENSG00000203786	20.7716569363222	2.41085111940265	0.746251999338886	3.66357173205229	0.000248722519536678	0.0707585236067272
ENSG00000087008	55.2146297824141	2.55002289336861	0.735861480240149	3.64255291168269	0.000269947466537106	0.0715606193111093
ENSG00000158104	122.053903777742	2.5358825297235	0.709385258951926	3.64475951082325	0.000267641952632111	0.0715606193111093
ENSG00000277481	18.9740654142584	-2.56875128371346	0.738212134943372	-3.64834537862878	0.00026393467187156	0.0715606193111093
ENSG00000105426	219.208104628323	-2.5020619255955	0.706432490509988	-3.61548905204696	0.000299781144680212	0.0777032727011108
ENSG00000166839	18.305196314877	2.46127349241667	0.741850554382739	3.60698963328274	0.000309770031480316	0.0783443462921052
ENSG00000179598	20.7019623038155	2.35671932738193	0.747038020697983	3.60207442196891	0.000315687952308723	0.0783443462921052
ENSG00000162849	27.45767785197	-2.36937745681432	0.747686578506132	-3.56265824530608	0.000367118474306788	0.0873891813125384
ENSG00000182118	30.5695244218405	2.50148474780154	0.737896882303999	3.56491303725705	0.000363976849677644	0.0873891813125384
ENSG00000128805	20.3711994454897	2.32137296255271	0.747411435711954	3.55658614773104	0.0003757053149578	0.0876445358733556
ENSG00000117586	1617.53327042416	-2.33759712311316	0.665847901245139	-3.5410987481208	0.000398464418066851	0.0876922447609764
ENSG00000172572	581.613551894384	-2.26861150958833	0.643854231315689	-3.54193393294313	0.000397204945504311	0.0876922447609764
ENSG00000188636	99.8840302009985	2.07847445589531	0.587510731254271	3.54194404713088	0.000397189715960901	0.0876922447609764
ENSG00000010278	3387.50890002405	-2.06490081949595	0.585729031704082	-3.53143966654493	0.000413304136536834	0.0890158733995321
ENSG00000117385	33.2335351509222	-2.40281262145458	0.746347792348597	-3.52734956713863	0.000419742201386683	0.0890158733995321
ENSG00000113645	31.7115631326939	-2.47785719185738	0.740538210395633	-3.5091467067168	0.000449546861938829	0.0921640475476699
ENSG00000156642	3400.53995849263	-2.04210020745152	0.582967971834119	-3.50864824570377	0.000450390150052914	0.0921640475476699
ENSG00000011105	445.645369351404	-2.21998084282754	0.646342795338482	-3.45103583222714	0.00055843942236482	0.10339107019783
ENSG00000109572	3763.79088795473	-2.04252162900119	0.590788652710801	-3.46360128245642	0.000532995900137047	0.10339107019783
ENSG00000124772	622.779447612227	-2.27541727706592	0.663873431901514	-3.45376754329483	0.000552813658190222	0.10339107019783
ENSG00000144366	46.8188103137636	2.38590685068108	0.743989894733141	3.4611467355423	0.000537879545704342	0.10339107019783
ENSG00000182732	952.330094658877	-2.00636923737633	0.582021100008457	-3.45198431635297	0.000556480071527146	0.10339107019783
ENSG00000184602	4510.53050422757	-2.08479041401852	0.604314659940713	-3.45808835913914	0.000544022928917653	0.10339107019783
ENSG00000111206	43.5534054529131	2.40927002063322	0.717551843084204	3.42779515763464	0.000608504420138038	0.110899930570158
ENSG00000175606	1592.26359476359	-2.33595265707361	0.693106943122679	-3.4208752600604	0.000624199550304597	0.112010208534659
ENSG00000134668	326.6856004644	-2.12241628805892	0.624716839908059	-3.40611210886603	0.000658951142223232	0.116454638225633
ENSG00000196220	22.1494932587843	-2.29986518328473	0.747487423011985	-3.39625651047546	0.000683143069668429	0.11892807111362
ENSG00000108405	566.257662938711	-2.07647851521753	0.614318849948294	-3.38842004729954	0.00070296519829938	0.120537963484325
ENSG00000112984	20.9997029427695	-2.30909446415787	0.74688153029536	-3.38450818077828	0.000713058940365089	0.120537963484325
ENSG00000088827	28.3769485555023	2.30035281639782	0.741839611151782	3.35940163458745	0.000781114534384198	0.123711309225294
ENSG00000091583	145.195145251794	2.23092701104637	0.669150568019972	3.35894212979195	0.000782414503164306	0.123711309225294
ENSG00000107863	2317.85938287964	-1.8087621125731	0.539880808963991	-3.35231882526738	0.000801376733957377	0.123711309225294
ENSG00000135114	128.148618461476	2.25589764466938	0.681728681637331	3.3434430026638	0.000827456901118324	0.123711309225294
ENSG00000148584	35.7418998361243	2.3482394191954	0.711069958498244	3.34301839707885	0.00082872405540879	0.123711309225294
ENSG00000149177	6338.27429346611	-1.98726556896686	0.59562729665548	-3.34271164961473	0.000829640604381815	0.123711309225294
ENSG00000150594	143.643567937452	-2.29948937366404	0.694266978617128	-3.35521212592841	0.000793041479739722	0.123711309225294
ENSG00000160703	27.0492425454425	-2.34222999491529	0.736507749338842	-3.34687078259748	0.000817292979041016	0.123711309225294
ENSG00000165244	515.481211068144	-2.1649798105251	0.651608193697701	-3.33996356719267	0.000837893812482703	0.123711309225294
ENSG00000249115	25.9250648301998	-2.35874448732567	0.721647439346202	-3.36634753379763	0.000761706767151963	0.123711309225294
ENSG00000092969	209.990118464339	-2.18059805973512	0.658251657115109	-3.3329223366595	0.000859389278226828	0.125298956765471
ENSG00000143850	38.4026114450474	-2.34486431646223	0.724493890374096	-3.32844860759201	0.000873311159441926	0.125756806959637
ENSG00000168995	16.3654869533829	2.18974263365501	0.747685291838597	3.32372831222829	0.000888226830686612	0.12634485064791
ENSG00000106665	1042.735762429	-2.09767183982789	0.634719391326058	-3.31803483889486	0.000906531766518569	0.127395018369549
ENSG00000164116	1653.79494769879	-1.9235372741385	0.581860141509131	-3.31027488302241	0.000932043906124344	0.12789835436511
ENSG00000198948	5363.20454512349	-2.05618072429687	0.623054081940223	-3.31060028788581	0.000930960856998049	0.12789835436511
ENSG00000212864	83.956132564611	-2.26771631115388	0.695135646659717	-3.30689421515513	0.000943365094954852	0.127946633343644
ENSG00000153162	1130.79784342957	-1.96736456208479	0.596972312452555	-3.30139557228567	0.000962051401617104	0.128981236189217
ENSG00000070190	5862.60888519582	-1.97189523284862	0.601155447864126	-3.28685530666248	0.00101312875618738	0.1327767844064
ENSG00000166851	46.40780819712	2.32852414910551	0.735578984493227	3.28739359407383	0.00101119394870544	0.1327767844064
ENSG00000165309	208.628151454367	-2.12903810507592	0.650888803952014	-3.28361166351107	0.00102486035343464	0.13282190180513
ENSG00000105677	95.7904588317667	2.25038618309905	0.698479508335531	3.26583951556672	0.00109140083823943	0.135426589119412
ENSG00000119673	36.9579783058866	2.31281743955627	0.714976552653731	3.27466438615987	0.00105787570471027	0.135426589119412
ENSG00000124145	287.623535110131	-2.17556579889179	0.67050398397067	-3.27040949771529	0.00107391899604094	0.135426589119412
ENSG00000223547	36.8933415435602	-2.32384591822027	0.724217607810391	-3.26811336421716	0.00108266990453721	0.135426589119412
ENSG00000170190	33.344908095154	-2.21657931608541	0.681642819661912	-3.25349334661981	0.00113995394797724	0.139962345781122
ENSG00000186205	39.3028823937959	2.30163290979211	0.737354676344696	3.24792765291517	0.00116248824655733	0.141242321956715
ENSG00000011021	76.955775171689	-2.23085896289597	0.693993034374013	-3.240392357283	0.00119365330222513	0.143002705781263
ENSG00000084731	481.511349888222	-2.07741065208797	0.64404288354043	-3.23852441797788	0.00120149735652982	0.143002705781263
ENSG00000085733	10224.9585566056	-1.94983405842435	0.607232790440452	-3.21808458271057	0.00129049756082149	0.143355843327827
ENSG00000106089	232.715968711223	-1.85741667399238	0.576720557051439	-3.22397629661638	0.00126423863716094	0.143355843327827
ENSG00000133401	93.2473177049695	-2.14151353924068	0.666985752639719	-3.22840636804059	0.00124482002355778	0.143355843327827
ENSG00000151693	1714.03172190775	-1.88148786725085	0.582660581209249	-3.23337977895229	0.00122334813581646	0.143355843327827
ENSG00000157693	38.8932608580317	2.28411164283148	0.730211239991247	3.21902664508687	0.00128626532522681	0.143355843327827
ENSG00000163602	1510.18226028159	-1.75218335783253	0.544030597295281	-3.22260442937942	0.00127030850625693	0.143355843327827
ENSG00000175182	17.0689799924742	-2.22816795021461	0.746623801097658	-3.21926542629134	0.00128519463261459	0.143355843327827
ENSG00000124440	14.8625324073424	-2.25540179253641	0.744350641233256	-3.20661435111502	0.00134306913643619	0.147788286862186
ENSG00000184113	400.65906385855	-1.99896162022076	0.626269647942008	-3.19981518018726	0.00137515738994492	0.14990500744222
ENSG00000166148	448.331937771555	-1.8618196523	0.583055930606834	-3.19649595139997	0.00139107778689281	0.150236400984424
ENSG00000072135	12126.712255598	-1.85477272852231	0.581906903455815	-3.19167018298922	0.00141452752938408	0.15136742296088
ENSG00000257365	116.761760522547	-2.25082616178412	0.730464124959682	-3.18863450676575	0.00142946489250798	0.151575259147391
ENSG00000104689	58.3756172139622	-2.20266231904767	0.701167982248218	-3.18289234314198	0.00145811818257564	0.15322063496903
ENSG00000144485	35.2495563220696	2.22623423706283	0.7082617589545	3.17693076267781	0.00148842565515429	0.155008900372496
ENSG00000070718	89.8198353123519	-2.10167855233719	0.666504206006374	-3.1671563137173	0.00153937549556752	0.158896245843358
ENSG00000113448	831.997893702938	-1.93181627697826	0.612405285947788	-3.16157172959936	0.00156920165296867	0.159157983306318
ENSG00000221866	49.6392216817648	-2.24979284761563	0.728671132899005	-3.16317422210858	0.0015605890748597	0.159157983306318
ENSG00000157800	39.9897248099778	2.23215316414717	0.734742571795997	3.13872104565457	0.00169686899264837	0.170623102846988
ENSG00000005249	17668.2049542311	-1.90854925150716	0.612552623649399	-3.12290332082484	0.00179076560955203	0.177185716158205
ENSG00000039068	26.4332721846878	2.19954307276359	0.710728618618476	3.11868360006578	0.00181660922158883	0.177185716158205
ENSG00000076248	91.9084686190124	2.13936204125593	0.694278709554445	3.11278974728375	0.00185327995295791	0.177185716158205
ENSG00000135709	1195.14611885081	-1.95561014459145	0.629280116372586	-3.11734031094811	0.00182490781869045	0.177185716158205
ENSG00000139679	101.196555847627	1.93105336068476	0.619885769283238	3.11933019238895	0.00181262706797221	0.177185716158205
ENSG00000183690	506.056120136177	-2.10088453691614	0.680219008933189	-3.11494155134508	0.0018398136222082	0.177185716158205
ENSG00000135537	26.6677622992409	-2.22790228587742	0.731488362768669	-3.1050925902963	0.0019021946918831	0.180383730781499
ENSG00000137502	676.274627564036	-1.8110815543961	0.584999792999012	-3.09934104872641	0.00193951617564948	0.1824396505869
ENSG00000137845	1014.50826132909	-1.78341506712222	0.578073895608971	-3.08809072918595	0.00201446958098588	0.18648232692555
ERCC-00126	25.9313533033094	-2.22432669500406	0.734596001584081	-3.08917538505355	0.00200712913187042	0.18648232692555
ENSG00000026559	14.0889201049605	-2.15989354300384	0.745634163583488	-3.08224141580682	0.00205448142480449	0.188688750700154
ENSG00000072110	8269.17806308939	-1.78858767659529	0.583844075989942	-3.06735151172718	0.00215964729108894	0.194567364718064
ENSG00000115042	43.4998362306568	2.14811821649851	0.705407588616867	3.06966135631942	0.00214301609564205	0.194567364718064
ENSG00000119684	5043.14782237484	-1.97065704025393	0.64557714150811	-3.06546918678114	0.00217328770009942	0.194567364718064
ENSG00000119917	579.402736266961	1.68590374979903	0.552109135528265	3.05482256274648	0.00225193709164426	0.194567364718064
ENSG00000171611	749.586505098357	-1.95769900556689	0.642820534036924	-3.05713887922699	0.00223460716437282	0.194567364718064
ENSG00000229314	62.4394222911094	2.12983495451707	0.702409110706435	3.06159176914107	0.00220163492277454	0.194567364718064
ENSG00000243955	74.766913759569	-2.09375847725146	0.692042593316191	-3.05500001660645	0.00225060509667448	0.194567364718064
ENSG00000278463	170.357116121662	1.77125102718495	0.579686724889675	3.05697348387609	0.0022358405353866	0.194567364718064
ENSG00000187266	171.899839201812	-2.06751236255489	0.686029609455015	-3.04098151391892	0.00235808308130845	0.201708134572035
ENSG00000198586	8816.60883560527	-1.77189104792386	0.583668035073555	-3.03956873587328	0.00236917133370788	0.201708134572035
ENSG00000050820	40.1442641711497	-2.14039801417319	0.729881285773073	-3.02965396166173	0.00244834078586191	0.203981763759238
ENSG00000102109	27.1251446638605	-2.13690179108957	0.741965883695738	-3.03345743484479	0.00241768815383844	0.203981763759238
ENSG00000160113	32.577441722749	2.10163962492872	0.74714562272398	3.03045650875832	0.00244184351615656	0.203981763759238
ENSG00000176533	143.843646133412	1.73922379115433	0.575735177001651	3.02597800007587	0.00247830334197138	0.205013689225207
ENSG00000008083	1379.91347417726	-1.73381436627606	0.57477666089302	-3.01950183658481	0.00253190757932625	0.206518671365464
ENSG00000196209	30.1656510604259	-2.1551177262659	0.723170156124392	-3.02089419066052	0.00252029414620365	0.206518671365464
ENSG00000120306	214.331787826132	1.83705718332386	0.610892379392686	3.01444891004864	0.00257446566785386	0.207093569309292
ENSG00000123505	4495.54131092932	-1.72415846286138	0.572325164807648	-3.01555097082179	0.00256512821153326	0.207093569309292
ENSG00000176903	1223.772026183	-1.6826359475255	0.559047045176571	-3.01194122703221	0.00259582850880432	0.207381806347216
ENSG00000111644	1585.37521490515	-1.8450413069393	0.61551528854774	-3.00401787304324	0.00266439672393089	0.208398749862378
ENSG00000138031	171.008627428663	-2.10477517748857	0.714774254786547	-3.00242174514267	0.00267840825727483	0.208398749862378
ENSG00000145700	23.9497863372958	-2.12857735400899	0.745225071689234	-3.00223805619058	0.00268002507539066	0.208398749862378
ENSG00000196782	600.91889410273	-1.75584277209177	0.585366198597749	-3.00287266804403	0.00267444304271889	0.208398749862378
ENSG00000175161	139.790788405162	-1.90658071486861	0.637188042598904	-2.99750640115649	0.0027219814230804	0.210259545157681
ENSG00000125246	12.3021649047271	1.98782008808996	0.748048123378934	2.99322346102295	0.00276047549314949	0.211830172053261
ENSG00000158578	5107.88347659878	1.85047532976519	0.620765750587259	2.98828315798051	0.00280549500535268	0.213877736878651
ENSG00000119280	2070.61199870536	-1.81087815387838	0.607918535463405	-2.98439123524818	0.00284143200188657	0.215127911963036
ENSG00000131471	14.0302939959439	-2.07517739362854	0.74733319430678	-2.98252838169999	0.00285878140897381	0.215127911963036
ENSG00000149781	5161.1837128788	-1.80244032184035	0.607924970628782	-2.9705086056178	0.00297307075635343	0.220168602655508
ENSG00000163430	924.890540454038	-1.9900197715378	0.675390113477204	-2.96760786728368	0.00300126953208382	0.220168602655508
ENSG00000175984	611.627448851803	-1.84858235760883	0.623466779175005	-2.97231460746742	0.00295563650043509	0.220168602655508
ENSG00000184702	40.7589439792142	-2.09444724291199	0.719806609840405	-2.96914590672507	0.00298628763606706	0.220168602655508
ENSG00000166068	72.0675008288283	2.0051734904287	0.679354040785538	2.95893464921536	0.00308704559102896	0.225045623586011
ENSG00000163586	50.5675132254545	2.01811588320395	0.686317468777146	2.95303393528075	0.00314667369067602	0.225170563975737
ENSG00000164465	16.406820065594	-2.00002989591881	0.748092087234393	-2.95675853338745	0.00310891478074002	0.225170563975737
ENSG00000240891	21.3558669387292	1.99765006418845	0.748079326074499	2.95410651905885	0.00313575750909939	0.225170563975737
ENSG00000101670	13.2715468667249	1.92195808442991	0.747836145009009	2.94661291339563	0.00321275099381832	0.228497119462786
ENSG00000105329	10508.4519656676	-1.79194558809475	0.610568553198698	-2.94063487999433	0.00327540365568035	0.231541262059731
ENSG00000162227	21.40486766021	2.01837313342921	0.747323415808149	2.9358632976285	0.0033262086821833	0.231654915131763
ENSG00000163631	2948.73335201071	1.64667240099949	0.561434356128835	2.93516274642813	0.00333372786832415	0.231654915131763
ENSG00000178033	195.98277571834	-2.07040560647699	0.720205041827163	-2.9348961452377	0.00333659342782375	0.231654915131763
ENSG00000151690	619.077484301196	-1.81882316011537	0.622242659300405	-2.92983211372522	0.0033914518245056	0.23311015761792
ENSG00000182389	19.3318465666018	-1.95436228702781	0.747655765783705	-2.92927612461695	0.00339752458805267	0.23311015761792
ENSG00000173611	133.287662441082	-1.80658050438692	0.618526654838623	-2.92720484493146	0.00342023527794122	0.233296048432201
ENSG00000124762	1721.76056316171	-1.7382007586751	0.595434068271932	-2.9232218356717	0.00346429605631388	0.23492761163282
ENSG00000101082	1787.52415042015	-1.77922023423987	0.610209181585968	-2.92113868400878	0.00348754543767353	0.235137167543492
ENSG00000089053	1023.93043242204	-1.54130562933548	0.528982553521241	-2.91465032860261	0.00356087266762109	0.237729694730722
ENSG00000197959	4585.5752560576	-1.80732429644129	0.621664986541221	-2.91413461499581	0.00356676068054495	0.237729694730722
ENSG00000188827	387.29853862637	-1.92796917970665	0.665890947675456	-2.91138914909672	0.00359825559771457	0.238466211884902
ENSG00000154229	605.762335430613	-1.68143005764944	0.578698020787256	-2.90767384405477	0.00364127891541878	0.238867753699332
ENSG00000162614	8177.17770079627	-1.90063021657109	0.656898102263072	-2.90733099078176	0.00364527264733206	0.238867753699332
ENSG00000050393	3805.92297138782	-1.63302308634657	0.565091511331712	-2.89210428618896	0.00382670902737043	0.239610910511196
ENSG00000065534	5223.67585269884	-1.77250790021846	0.613375047355931	-2.8955315495258	0.00378516978638836	0.239610910511196
ENSG00000084453	13.4846133966259	1.86897121079716	0.747254117570866	2.89450125473014	0.00379761391904382	0.239610910511196
ENSG00000112655	83.1117220869685	-2.06752814360281	0.73212739605807	-2.90169546011596	0.00371149158863675	0.239610910511196
ENSG00000136231	3097.26194839189	-1.77137702907504	0.61424015409288	-2.88956726235514	0.00385772467494248	0.239610910511196
ENSG00000142192	7345.74190883323	-1.79255742228502	0.622626879486351	-2.88588665376969	0.00390312697163299	0.239610910511196
ENSG00000147394	4502.2694657301	-1.81866832586177	0.63167729881329	-2.88727683740167	0.00388592157181317	0.239610910511196
ENSG00000153029	47.4507625135692	2.06846673957798	0.738487657580479	2.89746560619325	0.00376190984168982	0.239610910511196
ENSG00000154188	1401.04396233782	-1.73757878624456	0.601208855111404	-2.89452849083875	0.00379728447735567	0.239610910511196
ENSG00000167210	166.295691328298	-1.92662259431324	0.670285039052106	-2.89059019719615	0.00384519170827975	0.239610910511196
ENSG00000198626	91.5817529866675	-2.04545073321374	0.728962569539025	-2.88729847959269	0.00388565426593545	0.239610910511196
ENSG00000259330	2069.55087588882	-1.91711968291068	0.664700065744609	-2.90033676083916	0.00372761939826656	0.239610910511196
ENSG00000101162	67606.7977728909	-1.84087621650278	0.641002937256019	-2.88173773350838	0.00395488765807675	0.241517327978048
ENSG00000041353	7830.1548413134	-1.87791567713665	0.658097739005621	-2.86727334053351	0.00414025253104586	0.250217127057611
ENSG00000075340	105.301068525594	1.61991218297474	0.564392159598409	2.86886506620547	0.00411947498331989	0.250217127057611
ENSG00000171928	758.159194726699	-1.69021165008104	0.591719412290009	-2.85993879189047	0.00423722780993855	0.25475786172744
ENSG00000076003	500.383240869123	-1.66209018120764	0.58235211727549	-2.85657469697777	0.00428239226814026	0.256152940592759
ENSG00000145354	1338.43976042059	1.59978140124082	0.56088067536133	2.85416915397244	0.00431495494967793	0.256783849658384
ENSG00000157570	885.464815346264	-1.88738525758345	0.666532545310092	-2.84727830811872	0.00440947944151054	0.261076995968421
ENSG00000049323	4336.89071834348	-1.81692294034735	0.641233180459501	-2.84290990093491	0.00447037058818902	0.262880355515823
ENSG00000102871	104.315114763821	1.64190842899129	0.578032853359956	2.84026899320039	0.00450755067756899	0.262880355515823
ENSG00000169860	453.109077909353	-1.92605536927036	0.683213221952086	-2.84104102231138	0.00449665277174845	0.262880355515823
ENSG00000197461	2504.6982867792	-1.70117532061258	0.600331416925409	-2.83790617741451	0.00454105285543509	0.263516619431815
ENSG00000198589	4311.63767974114	-1.63845025897313	0.578986197724407	-2.83262080123857	0.00461681179011636	0.266586597623353
ENSG00000156050	19.5758067552506	-2.02484679586261	0.731524588740366	-2.82141102789517	0.00478128982943513	0.274723963401632
ENSG00000101856	9953.37162043815	-1.79458489900505	0.639085016440686	-2.81687540483937	0.00484933339068684	0.276524666534224
ENSG00000146648	25.2680381192042	1.92679407112895	0.746030722113337	2.81616669315302	0.00486004429351131	0.276524666534224
ENSG00000109794	28.5045660225664	1.99342947969166	0.745577482895031	2.81152376172518	0.00493074486087599	0.277836753899795
ENSG00000167645	257.87148453974	-1.80102925159584	0.641831945384333	-2.81293456787296	0.00490916394632196	0.277836753899795
ENSG00000090975	1114.73642680095	-1.82620554386262	0.652458332463892	-2.80992870819315	0.00495524750345109	0.277875033078142
ENSG00000140534	10.7695635817986	1.86502775421082	0.748092515829534	2.80825428175542	0.00498108787090548	0.277987602517902
ENSG00000125744	357.629380475613	-1.81023050550757	0.647992344052686	-2.80252325830384	0.00507045602320706	0.278970750257958
ENSG00000141503	2530.58047977849	-1.67243742923601	0.597016832210532	-2.80511039494751	0.00502993490957936	0.278970750257958
ENSG00000184574	485.610060402435	-1.8722523979868	0.671871466768189	-2.80269015097551	0.00506783318397844	0.278970750257958
ENSG00000029639	49.020370176197	1.9101809079185	0.685899672445156	2.79173130267237	0.00524268718472365	0.279820007293661
ENSG00000055332	565.009164359237	1.38388944538091	0.498987305027538	2.77364322356156	0.00554324338463057	0.279820007293661
ENSG00000083857	43.8397350953009	1.92214578110113	0.69617024050609	2.77092774339445	0.00558968293033463	0.279820007293661
ENSG00000089127	389.330899331866	1.6948589602341	0.612106326014673	2.77368902120287	0.00554246315783751	0.279820007293661
ENSG00000105662	37.2717558599105	1.98824957238986	0.728885748004608	2.77905212993739	0.00545177752203767	0.279820007293661
ENSG00000108387	261.422311228605	-1.93133084708626	0.70160157504942	-2.78406040451626	0.00536830355645589	0.279820007293661
ENSG00000108846	1187.21633020229	-1.66721161306308	0.597981663681059	-2.79161751405311	0.00524453098380291	0.279820007293661
ENSG00000113790	38.6752552113535	1.97006712278932	0.713737567172471	2.78319506968242	0.00538264328194128	0.279820007293661
ENSG00000115486	22.1652681302215	1.99816567456944	0.741075267556416	2.78795939336634	0.00530411917630635	0.279820007293661
ENSG00000117592	7555.53420261953	-1.58446972624838	0.568863138970634	-2.78750727786016	0.00531152611944002	0.279820007293661
ENSG00000127533	347.526645982511	-1.83769606179114	0.664804842045981	-2.77728686180942	0.00548147774394614	0.279820007293661
ENSG00000130830	8894.65320201941	-1.52958315402928	0.552223580713019	-2.77144080576557	0.00558088184543724	0.279820007293661
ENSG00000132740	12.6257480609205	1.98844525407202	0.742927219020766	2.79792734236768	0.00514316807536775	0.279820007293661
ENSG00000135723	139.726246223596	-1.74415530569261	0.628585452322056	-2.77866291074729	0.00545831353137547	0.279820007293661
ENSG00000136404	552.873448626661	-1.81001412814665	0.652729171917171	-2.7835969571659	0.00537597918690049	0.279820007293661
ENSG00000152078	253.98607813696	1.54650656767016	0.554972763854054	2.78841328096695	0.00529669258653976	0.279820007293661
ENSG00000160190	382.905002958273	-1.83861705709028	0.659808661492463	-2.79792316869264	0.00514323453322431	0.279820007293661
ENSG00000162496	374.826432014649	-1.64476946149218	0.593820685885022	-2.77285439661588	0.00555669771887164	0.279820007293661
ENSG00000184178	1431.55598241337	-1.62497395000046	0.582937240927433	-2.79033362310357	0.00526537542600905	0.279820007293661
ENSG00000187554	41.7271709357238	-1.99223652029363	0.726049386500457	-2.78236562493577	0.00539642071691448	0.279820007293661
ENSG00000198786	173073.388120286	-1.69164622606005	0.611060241233476	-2.77327117231252	0.00554958547155748	0.279820007293661
ENSG00000005100	98.83667859292	-1.8591311627927	0.676763043611189	-2.76275218741226	0.0057316264867957	0.282439599810904
